timestamp,symbol,event_type,side,price,absorbed_volume,aggressor_volume,liquidity_removed,absorption_ratio,imbalance_ratio,session_id,cbdr_window,is_in_cbdr,significance_score,metadata,additional_data
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24961.25,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99845.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763109474750000000, 'isBid': True, 'price': 99845.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24961.75,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99847.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763109474750000000, 'isBid': True, 'price': 99847.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24959.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.632,"{'rawPrice': 99838.0, 'maxChainSize': 8}","{'bid': True, 'size': 8, 'time': 1763109474750000000, 'isBid': True, 'price': 99838.0, 'value': 8, 'maxChainSize': 8, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24960.0,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99840.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763109474750000000, 'isBid': True, 'price': 99840.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24960.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99842.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763109474750000000, 'isBid': True, 'price': 99842.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24959.25,8,8,8,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99837.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763109474750000000, 'isBid': True, 'price': 99837.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,SELL,24958.75,9,9,9,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.636,"{'rawPrice': 99835.0, 'maxChainSize': 9}","{'bid': False, 'size': 9, 'time': 1763109474750000000, 'isBid': False, 'price': 99835.0, 'value': 9, 'maxChainSize': 9, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,SELL,24958.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99833.0, 'maxChainSize': 1}","{'bid': False, 'size': 1, 'time': 1763109474750000000, 'isBid': False, 'price': 99833.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24959.75,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99839.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763109474750000000, 'isBid': True, 'price': 99839.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,SELL,24962.75,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99851.0, 'maxChainSize': 7}","{'bid': False, 'size': 7, 'time': 1763109474750000000, 'isBid': False, 'price': 99851.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24962.25,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99849.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763109474750000000, 'isBid': True, 'price': 99849.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24960.25,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99841.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763109474750000000, 'isBid': True, 'price': 99841.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,SELL,24958.5,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99834.0, 'maxChainSize': 3}","{'bid': False, 'size': 3, 'time': 1763109474750000000, 'isBid': False, 'price': 99834.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24959.0,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99836.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763109474750000000, 'isBid': True, 'price': 99836.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,SELL,24962.5,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99850.0, 'maxChainSize': 7}","{'bid': False, 'size': 7, 'time': 1763109474750000000, 'isBid': False, 'price': 99850.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24961.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99846.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763109474750000000, 'isBid': True, 'price': 99846.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:54.750000+00:00,MNQZ5,ABSORPTION,BUY,24961.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99844.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763109474750000000, 'isBid': True, 'price': 99844.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24960.75,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99843.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763109465450000000, 'isBid': True, 'price': 99843.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24962.75,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99851.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763109465450000000, 'isBid': True, 'price': 99851.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24959.75,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99839.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763109465450000000, 'isBid': True, 'price': 99839.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24963.75,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99855.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763109465450000000, 'isBid': True, 'price': 99855.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24964.75,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99859.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763109465450000000, 'isBid': True, 'price': 99859.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,SELL,24965.75,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99863.0, 'maxChainSize': 2}","{'bid': False, 'size': 2, 'time': 1763109465450000000, 'isBid': False, 'price': 99863.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24961.75,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99847.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763109465450000000, 'isBid': True, 'price': 99847.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24963.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99854.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763109465450000000, 'isBid': True, 'price': 99854.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24961.5,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99846.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763109465450000000, 'isBid': True, 'price': 99846.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24960.5,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99842.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763109465450000000, 'isBid': True, 'price': 99842.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24959.5,8,8,8,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99838.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763109465450000000, 'isBid': True, 'price': 99838.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24964.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99858.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763109465450000000, 'isBid': True, 'price': 99858.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24965.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99862.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763109465450000000, 'isBid': True, 'price': 99862.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24962.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99850.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763109465450000000, 'isBid': True, 'price': 99850.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24963.25,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99853.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763109465450000000, 'isBid': True, 'price': 99853.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24962.25,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99849.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763109465450000000, 'isBid': True, 'price': 99849.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,SELL,24961.25,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99845.0, 'maxChainSize': 7}","{'bid': False, 'size': 7, 'time': 1763109465450000000, 'isBid': False, 'price': 99845.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24959.25,18,18,18,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99837.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763109465450000000, 'isBid': True, 'price': 99837.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24960.25,12,12,12,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99841.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763109465450000000, 'isBid': True, 'price': 99841.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24964.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99857.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763109465450000000, 'isBid': True, 'price': 99857.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24965.25,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99861.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763109465450000000, 'isBid': True, 'price': 99861.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24962.0,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99848.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763109465450000000, 'isBid': True, 'price': 99848.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24963.0,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99852.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763109465450000000, 'isBid': True, 'price': 99852.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24961.0,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99844.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763109465450000000, 'isBid': True, 'price': 99844.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24960.0,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99840.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763109465450000000, 'isBid': True, 'price': 99840.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,SELL,24959.0,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99836.0, 'maxChainSize': 3}","{'bid': False, 'size': 3, 'time': 1763109465450000000, 'isBid': False, 'price': 99836.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:37:45.450000+00:00,MNQZ5,ABSORPTION,BUY,24964.0,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.636,"{'rawPrice': 99856.0, 'maxChainSize': 9}","{'bid': True, 'size': 9, 'time': 1763109465450000000, 'isBid': True, 'price': 99856.0, 'value': 9, 'maxChainSize': 9, 'serialVersionUID': 7931963284042234526}"
